Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,29.9343623,30.03891166,29.69415912,29.66141733,29.91226076,29.41014244,28.72738827,29.18554531,28.06179974,29.18554531,29.13813852,29.28395852,28.83661435,28.12913357,27.16003344,27.86751422,27.43509765,27.86751422,27.43509765,26.2838893,26.599162,26.12783857,25.56302501,25.86587305,25.42825427,25.56302501,#NAME?,25.56302501,24.84299839,24.37750563,24.84299839,24.60897843,20.96910013,25.88831726,22.14843848,26.27365857,28.6923172,25.95496222,23.67355921,22.85557309,22.14843848,22.09515015,20.53078443,22.14843848,21.13943352,20.25305865,21.13943352,18.6923172,21.64352856,20.25305865,21.64352856,20.64457989,22.04119983,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.64457989,30.48053173,30.48053173,29.77266212,29.84527313,29.69415912,29.54724791,29.29418926,29.40516485,29.14343157,28.99820502,28.99820502,28.12913357,28.28015064,28.28015064,28.43232778,27.66412847,27.33197265,26.98970004,26.98970004,26.63700925,26.07455023,25.68201724,26.07455023,25.89949601,25.51449998,#NAME?,25.11883361,24.71291711,24.71291711,24.2975228,23.44392274,23.44392274,23.44392274,23.01029996,23.44392274,22.14843848,22.14843848,22.30448921,22.30448921,21.73186268,21.73186268,21.64352856,20.64457989,21.36720567,22.04119983,20.37426498,20.96910013,20.86359831,21.70261715,20.8278537,20.96910013,20.86359831,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.31812271,30.37426498,30.52693942,30.22428371,30.22428371,29.69415912,29.79548375,29.40516485,29.40516485,28.99820502,29.40516485,28.99820502,28.43232778,28.28015064,27.81755375,28.28015064,27.66412847,27.16837723,26.83047038,26.63700925,25.68201724,26.27365857,25.68201724,25.89949601,25.51449998,25.51449998,#NAME?,24.62397998,23.87389826,24.71291711,24.60897843,25.67026366,21.0720997,23.26335861,23.89166084,22.27886705,22.67171728,23.82017043,26.2838893,25.289167,15.56302501,24.14973348,22.57678575,20.64457989,20.96910013,22.27886705,17.2427587,26.45422269,16.9019608,22.92256071,20,24.4870632,23.69215857,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.25305865,29.03089987,29.85875357,29.24795996,29.85875357,29.30949031,29.68015714,29.20123326,29.07411361,29.77266212,28.60338007,28.94869657,28.77371346,27.355989,27.2427587,28.23474229,26.92846919,27.45855195,26.36487896,26.60865478,26.12783857,26.02059991,26.12783857,25.39076099,25.67026366,25.01059262,#NAME?,24.2975228,24.23245874,23.44392274,24.59392488,21.95899652,22.14843848,21.0720997,23.44392274,26.2838893,24.71291711,21.64352856,22.8780173,20.96910013,21.13943352,21.36720567,20.37426498,20.17033339,20.04321374,20,19.13813852,20,20.96910013,20.17033339,19.29418926,19.13813852,19.54242509,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.04321374,29.98695158,30.25305865,29.98695158,29.93876915,29.5616843,29.5616843,28.94869657,28.96526217,28.94869657,29.26856709,28.94869657,28.6332286,28.30588669,27.61175813,27.98650645,27.26727209,27.2427587,26.85741739,26.88419822,26.03144373,26.11723308,25.62292864,25.68201724,25.31478917,25.22444234,#NAME?,24.34568904,23.97940009,24.16640507,25.11883361,22.85557309,22.50420002,21.64352856,23.97940009,21.33538908,17.16003344,19.49390007,16.53212514,21.73186268,16.53212514,21.84691431,18.6923172,15.05149978,19.03089987,23.54108439,10,14.62397998,20.64457989,21.13943352,15.05149978,19.86771734,22.8780173,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.43362278,30.4060234,30.64457989,30.38620162,30.3702788,29.83175072,30.11993115,29.58563883,29.58563883,29.61895474,29.86771734,29.32980822,29.32980822,28.72156273,28.0685803,28.77371346,28.0685803,27.72321707,27.36396502,27.36396502,26.599162,26.53212514,26.53212514,26.48360011,26.03144373,25.58708571,#NAME?,25.11883361,25.57507202,24.62397998,27.36396502,24.74216264,22.27886705,25.27629901,20.86359831,26.48360011,20.17033339,23.69215857,16.02059991,21.13943352,19.91226076,20,23.82017043,22.14843848,16.12783857,24.71291711,18.12913357,23.87389826,23.18063335,22.57678575,23.05351369,20.68185862,18.12913357,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,28.20201459,28.83661435,28.40106094,29.49390007,28.99273187,28.96526217,27.96574333,27.98650645,27.61175813,27.61175813,27.95880017,28.68056362,27.61175813,26.03144373,26.85741739,26.84845362,26.85741739,25.62292864,25.58708571,26.44438589,26.48360011,25.11883361,24.09933123,24.23245874,24.14973348,23.01029996,#NAME?,24.14973348,23.01029996,23.82017043,22.67171728,23.97940009,22.67171728,22.8780173,22.55272505,21.95899652,21.73186268,22.67171728,21.13943352,20.53078443,20.53078443,22.57678575,22.09515015,22.57678575,21.13943352,19.91226076,19.86771734,20,22.27886705,21.95899652,20.96910013,21.36720567,21.33538908,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.07320953,29.93876915,30.15778756,30,29.84527313,29.54724791,29.54724791,28.8592634,28.99820502,28.8592634,28.99820502,28.57332496,28.57332496,28.12913357,27.33197265,28.28015064,27.33197265,27.33197265,26.98970004,26.82145076,26.45422269,26.27365857,25.89949601,25.89949601,25.7634135,25.11883361,#NAME?,24.42479769,25.31478917,24.95544338,24.85721426,19.86771734,25.67026366,22.57678575,23.52182518,25.31478917,22.38046103,25.68201724,23.01029996,22.67171728,22.55272505,20.86359831,22.94466226,22.85557309,22.55272505,25.11883361,18.6923172,24.60897843,21.95899652,24.84299839,24.08239965,24.34568904,25.62292864,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,29.71739591,29.49390007,29.86771734,29.86771734,29.66141733,29.24795996,29.46452265,28.83661435,28.83661435,28.88179494,28.88179494,29.12753304,28.43232778,28.23474229,28.23474229,27.95880017,27.7524626,27.45855195,27.2427587,26.92846919,26.60865478,26.60865478,26.02059991,26.02059991,26.2838893,25.31478917,#NAME?,25.31478917,25.289167,24.23245874,24.62397998,24.23245874,23.87389826,23.97940009,23.52182518,23.67355921,23.38456494,22.55272505,22.55272505,23.11753861,22.67171728,22.8780173,22.50420002,22.50420002,22.38046103,22.38046103,21.61368002,22.38046103,22.30448921,22.30448921,22.27886705,22.27886705,21.58362492,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.52693942,30.15778756,30.4453976,30.66325925,29.9343623,29.91226076,29.54724791,29.41014244,29.13813852,29.66141733,29.66141733,29.40516485,28.72738827,29.01458321,27.95880017,28.7909588,27.85329835,27.17670503,27.98650645,27.17670503,26.66517981,27.33197265,26.98970004,26.45422269,26.98970004,26.63700925,#NAME?,25.11883361,25.27629901,26.12783857,24.42479769,23.97940009,23.87389826,24.62397998,23.44392274,24.23245874,23.44392274,23.44392274,23.38456494,23.18063335,24.23245874,23.38456494,24.14973348,22.27886705,23.11753861,22.55272505,22.27886705,23.26335861,22.67171728,22.27886705,22.67171728,21.84691431,22.67171728,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.53509989,31.13943352,31.27428778,31.07888025,31.36720567,30.99680641,31.15610512,31.14277297,30.43362278,30.97604329,29.68015714,30.07320953,29.66141733,30.25305865,29.45468585,29.86771734,29.24795996,29.04174368,28.35690571,28.38219222,27.87460475,26.82145076,27.95880017,26.53212514,27.10963119,27.10963119,#NAME?,26.36487896,26.36487896,25.7634135,24.85721426,25.39076099,25.27629901,25.68201724,25.47774705,25.05149978,24.4870632,23.44392274,24.84299839,24.23245874,23.59835482,22.94466226,23.82017043,22.94466226,23.52182518,22.92256071,22.27886705,22.38046103,23.01029996,22.38046103,23.69215857,23.11753861,23.11753861,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.22215878,31.15610512,30.88136089,31.48910993,30.96910013,30.07320953,30.61452479,30.25305865,30.97604329,30.62205809,29.45468585,29.24795996,29.04174368,28.35690571,28.35690571,28.83661435,28.81384657,29.66141733,27.67897616,26.70245853,26.82145076,26.27365857,27.2427587,26.27365857,28.16903839,24.95544338,#NAME?,23.97940009,27.26727209,23.65487985,24.4870632,24.23245874,26.19093331,25.86587305,25.11883361,23.52182518,24.09933123,25.1054501,24.6686762,22.8780173,20.17033339,22.67171728,25.31478917,23.01029996,22.50420002,24.2975228,20.17033339,22.85557309,23.11753861,24.23245874,23.83815366,23.52182518,21.73186268,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,31.22215878,31.18264726,31.5136985,31.15610512,31.31618664,30.96910013,30.61452479,30.43362278,30.43362278,30.07320953,30.27757205,30.10723865,29.46452265,29.49390007,29.30949031,29.30949031,28.6332286,28.6923172,27.7524626,27.67897616,27.39572344,27.63427994,26.85741739,26.85741739,26.82145076,25.93286067,#NAME?,25.93286067,25.31478917,24.95544338,25.31478917,24.42479769,23.97940009,23.67355921,24.14973348,24.14973348,23.11753861,23.44392274,22.8780173,23.44392274,22.38046103,22.50420002,23.01029996,22.92256071,22.94466226,22.30448921,22.27886705,23.01029996,22.94466226,23.01029996,21.70261715,22.38046103,20.96910013,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,30.11993115,28.6332286,29.83175072,28.94869657,28.65103975,28.99273187,28.60338007,28.6332286,27.63427994,28.32508913,27.96574333,26.48360011,26.599162,26.88419822,26.92846919,27.98650645,27.03291378,24.74216264,25.11883361,24.34568904,24.16640507,23.11753861,23.69215857,23.01029996,24.09933123,22.92256071,#NAME?,21.61368002,17.2427587,21.70261715,19.08485019,22.85557309,20.68185862,13.97940009,16.12783857,18.57332496,17.85329835,19.29418926,19.54242509,13.97940009,16.02059991,17.16003344,20,20.86359831,19.08485019,18.06179974,19.13813852,19.29418926,23.01029996,23.59835482,21.70261715,20.17033339,20.86359831,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,16.12783857,16.53212514,19.54242509,20.64457989,18.32508913,18.06179974,16.02059991,16.02059991,14.14973348,15.56302501,16.98970004,18.12913357,17.2427587,17.2427587,16.53212514,13.97940009,12.04119983,14.14973348,15.05149978,16.12783857,15.05149978,16.12783857,13.97940009,15.05149978,16.12783857,16.12783857,#NAME?,17.2427587,16.02059991,16.53212514,16.12783857,18.12913357,19.29418926,18.6923172,18.12913357,19.03089987,17.63427994,18.6923172,18.6923172,20.68185862,22.14843848,21.61368002,20.53078443,20.68185862,21.13943352,22.57678575,22.57678575,23.05351369,24.2975228,23.87389826,23.44392274,23.01029996,23.01029996,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,12.30448921,14.62397998,15.68201724,13.97940009,15.68201724,14.62397998,12.55272505,12.30448921,13.97940009,11.13943352,11.13943352,13.01029996,12.55272505,13.01029996,13.01029996,12.30448921,12.04119983,11.13943352,12.30448921,14.14973348,12.04119983,12.30448921,13.97940009,13.97940009,15.56302501,13.97940009,#NAME?,14.14973348,15.56302501,15.56302501,15.68201724,15.68201724,15.68201724,16.98970004,16.98970004,18.12913357,16.98970004,18.32508913,19.08485019,19.13813852,19.13813852,19.08485019,20,19.13813852,19.13813852,20.04321374,20.17033339,20.96910013,20.96910013,21.13943352,20.17033339,20.17033339,21.84691431,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,22.04119983,22.27886705,21.64352856,22.67171728,19.91226076,22.04119983,21.33538908,19.54242509,19.86771734,20.37426498,21.61368002,20.96910013,22.50420002,20.86359831,21.13943352,23.87389826,22.27886705,21.13943352,22.67171728,23.52182518,23.89166084,24.71291711,26.07455023,25.7634135,25.42825427,23.44392274,#NAME?,25.11883361,26.98970004,27.06717782,24.84299839,25.1054501,16.12783857,20.86359831,27.63427994,25.89949601,26.599162,25.68201724,29.07948522,26.63700925,31.44885418,31.36403448,32.70445908,30.30599722,30.43362278,32.92477594,31.82129214,28.43232778,28.7909588,31.50142162,34.47313109,27.26727209,32.21414238,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,19.29418926,18.6332286,18.32508913,18.6923172,15.31478917,17.16003344,17.16003344,17.2427587,16.02059991,18.06179974,19.08485019,18.32508913,19.29418926,19.03089987,19.03089987,19.86771734,21.13943352,20.53078443,21.0720997,21.13943352,22.14843848,22.14843848,22.14843848,23.18063335,23.97940009,24.42479769,#NAME?,24.84299839,24.60897843,24.85721426,27.2427587,26.98970004,25.98790507,29.49390007,26.85741739,29.26856709,24.74216264,30.14100322,24.95544338,29.93876915,24.4870632,27.95880017,27.30782276,28.60338007,31.15943177,29.54724791,27.81755375,28.68056362,27.26727209,27.26727209,31.84691431,27.33197265,32.84205068,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,10,15.31478917,12.04119983,11.13943352,14.62397998,16.12783857,16.12783857,9.03089987,15.05149978,13.97940009,14.62397998,17.2427587,17.63427994,17.63427994,15.68201724,16.98970004,18.06179974,19.13813852,18.12913357,20,20,21.61368002,19.29418926,21.61368002,21.70261715,22.30448921,#NAME?,21.58362492,23.11753861,22.94466226,20.37426498,22.94466226,23.82017043,20.96910013,25.11883361,15.56302501,19.29418926,25.7634135,21.61368002,24.62397998,24.37750563,26.82145076,24.84299839,26.82145076,28.02089258,24.6686762,26.52246341,24.84299839,23.38456494,28.94869657,26.60865478,25.86587305,26.12783857,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,16.9019608,15.31478917,15.68201724,15.68201724,13.01029996,13.01029996,12.55272505,16.12783857,13.01029996,16.12783857,16.02059991,16.53212514,16.53212514,16.02059991,20.04321374,19.13813852,18.12913357,20.04321374,18.06179974,21.61368002,20.8278537,21.61368002,21.61368002,21.70261715,22.30448921,20.04321374,#NAME?,23.54108439,21.70261715,21.84691431,25.68201724,24.08239965,23.82017043,24.60897843,23.59835482,28.12913357,25.1054501,24.09933123,26.82145076,26.02059991,27.16003344,26.03144373,27.26727209,27.43509765,24.60897843,25.57507202,29.42999593,24.60897843,29.29418926,28.40106094,26.12783857,26.88419822,26.48360011,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,10,11.13943352,15.05149978,15.05149978,12.30448921,16.12783857,13.97940009,17.16003344,13.01029996,16.12783857,16.02059991,17.16003344,18.12913357,16.53212514,18.6332286,19.54242509,19.49390007,19.29418926,19.54242509,19.54242509,20.64457989,18.6332286,21.64352856,20.68185862,20.25305865,20.96910013,#NAME?,21.64352856,22.30448921,23.18063335,22.55272505,23.87389826,23.82017043,22.14843848,25.67026366,24.4870632,23.05351369,23.18063335,23.05351369,27.45855195,23.65487985,23.05351369,25.11883361,23.89166084,26.9019608,24.42479769,26.83047038,24.71291711,25.11883361,24.62397998,27.72321707,25.98790507,26.98970004,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,12.30448921,13.97940009,18.06179974,18.06179974,18.6332286,17.63427994,19.08485019,18.6923172,16.53212514,21.33538908,22.55272505,21.95899652,23.52182518,21.73186268,22.55272505,23.67355921,22.85557309,22.67171728,23.52182518,24.42479769,24.42479769,23.01029996,23.38456494,25.51449998,25.27629901,25.56302501,#NAME?,25.27629901,27.73054693,28.89861721,25.68201724,25.7634135,29.18554531,26.45422269,27.10963119,24.6686762,28.99273187,29.01458321,30.05609445,22.04119983,29.61895474,28.20201459,29.14343157,29.32980822,30.10723865,25.7634135,25.42825427,32.25825991,28.45718018,31.12939976,29.64730921,31.84691431,27.61175813,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,16.53212514,19.49390007,16.02059991,19.86771734,19.03089987,18.32508913,20.37426498,20.04321374,20.17033339,20.8278537,21.70261715,22.30448921,23.59835482,22.50420002,20.17033339,23.69215857,24.23245874,22.8780173,22.8780173,23.26335861,23.97940009,22.27886705,24.42479769,23.97940009,23.89166084,25.05149978,#NAME?,23.87389826,26.48360011,25.89949601,25.11883361,20.96910013,24.4870632,24.23245874,24.59392488,25.47774705,25.27629901,25.95496222,26.85741739,26.92846919,28.50646235,29.26856709,28.60338007,28.28015064,28.88179494,26.12783857,28.58537198,26.55138435,25.67026366,27.09269961,30.10723865,26.70245853,29.12753304,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,12.04119983,12.30448921,12.04119983,12.04119983,13.97940009,14.14973348,14.62397998,14.62397998,16.02059991,14.62397998,15.31478917,16.53212514,16.53212514,16.12783857,16.12783857,17.16003344,17.16003344,16.98970004,17.85329835,17.85329835,17.85329835,18.57332496,18.57332496,19.29418926,19.91226076,18.57332496,#NAME?,21.13943352,19.29418926,19.91226076,22.8780173,21.0720997,24.42479769,20.53078443,22.55272505,23.18063335,18.6923172,24.37750563,23.26335861,21.33538908,15.31478917,24.65382851,22.55272505,24.71291711,21.61368002,18.32508913,28.04139432,22.09515015,25.95496222,23.44392274,23.11753861,17.16003344,20.96910013,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,17.16003344,16.53212514,18.32508913,18.6332286,19.03089987,19.54242509,19.29418926,19.29418926,19.29418926,20.17033339,20.96910013,20.04321374,20.86359831,20.86359831,20.86359831,21.61368002,21.58362492,21.58362492,21.61368002,22.27886705,22.27886705,22.30448921,22.30448921,22.30448921,22.94466226,22.94466226,#NAME?,22.94466226,22.94466226,22.94466226,23.52182518,23.52182518,23.52182518,24.09933123,24.09933123,24.08239965,24.60897843,25.1054501,24.60897843,24.62397998,24.60897843,25.11883361,25.11883361,25.1054501,25.57507202,25.1054501,25.58708571,25.11883361,25.11883361,25.58708571,25.62292864,25.57507202,26.06381365,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,16.53212514,17.2427587,17.63427994,19.03089987,17.16003344,19.29418926,17.85329835,19.29418926,20.53078443,17.85329835,19.29418926,20.25305865,20,19.29418926,18.57332496,21.13943352,21.0720997,19.03089987,20.25305865,18.6923172,20.25305865,21.13943352,20.53078443,21.13943352,20.96910013,23.18063335,#NAME?,20.68185862,22.57678575,21.13943352,22.85557309,21.73186268,20.96910013,22.55272505,21.33538908,22.27886705,23.18063335,23.83815366,22.14843848,22.85557309,23.38456494,22.67171728,22.67171728,23.18063335,23.87389826,23.44392274,23.52182518,23.52182518,23.52182518,22.57678575,23.44392274,23.83815366,23.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,19.29418926,16.98970004,19.54242509,19.29418926,18.6332286,19.13813852,18.32508913,16.9019608,19.08485019,19.13813852,20.04321374,20.04321374,19.13813852,20,20.17033339,20.04321374,20.04321374,20.04321374,20.86359831,20.17033339,21.13943352,20.96910013,20.96910013,20.86359831,20.86359831,20.17033339,#NAME?,21.36720567,21.61368002,23.01029996,23.01029996,19.49390007,21.95899652,27.2427587,25.62292864,25.89949601,19.91226076,16.53212514,24.60897843,25.22444234,20.25305865,26.45422269,21.84691431,20.17033339,26.44438589,21.61368002,24.34568904,24.96929648,22.50420002,27.2427587,22.38046103,19.54242509,20.86359831,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,18.12913357,20.04321374,18.57332496,18.6923172,19.08485019,20.96910013,20.96910013,20.17033339,21.36720567,21.13943352,21.13943352,20.17033339,22.38046103,21.70261715,21.84691431,21.61368002,21.70261715,22.38046103,21.70261715,22.30448921,21.61368002,20.96910013,22.50420002,20.86359831,22.04119983,22.30448921,#NAME?,22.92256071,23.54108439,22.30448921,23.54108439,20.17033339,21.70261715,22.30448921,22.94466226,23.01029996,24.14973348,24.84299839,21.84691431,22.50420002,21.70261715,23.44392274,23.01029996,24.74216264,23.69215857,23.59835482,24.14973348,22.94466226,24.84299839,24.62397998,23.11753861,23.97940009,23.11753861,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,18.12913357,20.04321374,19.29418926,20.37426498,20.8278537,19.29418926,20.86359831,20.17033339,20.86359831,20.8278537,20.8278537,20.86359831,21.58362492,21.58362492,20.86359831,21.61368002,20.04321374,20.86359831,20.96910013,22.38046103,20.86359831,20.04321374,23.01029996,21.13943352,22.30448921,20.8278537,#NAME?,22.30448921,22.92256071,21.61368002,20.86359831,20.86359831,22.94466226,20.8278537,22.30448921,22.27886705,20.86359831,22.30448921,21.58362492,22.30448921,22.38046103,22.30448921,23.11753861,23.52182518,23.59835482,23.11753861,22.38046103,22.38046103,23.01029996,22.94466226,23.26335861,23.11753861,24.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,20.64457989,19.29418926,22.55272505,21.70261715,22.67171728,22.67171728,23.54108439,22.94466226,22.38046103,22.94466226,23.01029996,23.01029996,23.01029996,22.94466226,22.92256071,23.52182518,22.94466226,22.92256071,22.94466226,22.94466226,22.94466226,22.94466226,22.94466226,23.52182518,23.52182518,23.52182518,#NAME?,23.52182518,23.52182518,23.52182518,23.52182518,23.54108439,23.52182518,23.52182518,23.52182518,23.52182518,24.08239965,23.59835482,23.54108439,24.09933123,24.09933123,24.09933123,24.14973348,24.14973348,24.09933123,24.62397998,24.14973348,24.6686762,24.14973348,24.74216264,24.84299839,24.23245874,24.74216264,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
